This file was created by CMPT_VAR_RETS using the 201712 CRSP database.,,,,,,,,,,,,,,,
199607,-3.7,-4.24,-4.29,-7.91,-12.95,-2.84,-4.18,-4.35,-4.12,-4.25,-4.34,-8.4,-7.26,-10.34,-14.81
199608,2.9,1.47,3.26,5.27,5.6,1.84,4.06,1.53,1.4,3.69,2.68,4.43,6.41,4.73,6.38
199609,4.91,5.66,4.53,5.25,7.23,4.74,5.1,4.74,6.9,4.14,5.14,5.75,4.71,6.53,7.83
199610,3.7,2.33,1.53,-0.54,-4.52,4.51,3.1,2.82,1.75,2.91,-0.75,-0.55,-0.53,-2.64,-6.2
199611,6.55,7.63,6.24,7.87,4.81,6.53,6.57,8.44,5.91,5.55,6.75,6.79,8.7,6.36,3.53
199612,-1.45,-1.42,-0.68,-1.48,-1.23,-1.1,-1.87,-2.23,-0.65,-0.52,-0.83,0.28,-3.42,-0.15,-2.14
199701,4.99,7.26,3.58,6.22,4.67,4.46,5.51,6.28,8.41,4.29,2.49,6.43,5.91,4.85,4.53
199702,2.24,2.32,-1.5,-2,-6.18,2.53,2.04,3.05,1.2,0.22,-3.29,0.25,-4.54,-4.99,-7.19
199703,-2.85,-4.84,-4.72,-4.94,-7.5,-2.42,-3.1,-4.4,-5.32,-5.53,-2.91,-4.87,-5,-5.91,-8.94
199704,4.49,5.94,7.25,2.64,-0.97,3.31,5.37,6.83,4.83,7.62,6.84,1.61,4.14,0.76,-2.71
199705,5.67,5.19,5.87,8.85,14.32,6.19,5.28,5.3,5.09,5.61,6.3,7.1,11.6,13.42,15.42
199706,4.98,5.13,3.87,4.49,2.89,4.99,4.97,5.54,4.53,4.74,3.04,4.81,4.06,2.74,3.09
199707,7.51,5.65,9.58,10.62,8.08,8.1,7.06,5.27,6.27,12.53,5.75,8.19,13.07,8.12,8.04
199708,-6.23,-4.96,-3.11,-2.66,1.8,-7.36,-5.22,-5.64,-4.16,-4.73,-0.81,-4.08,-0.39,0.9,2.77
199709,6.31,4.86,6.06,5.76,6.2,6.47,6.17,5.17,4.59,5.43,7.2,5.63,5.91,5.74,6.68
199710,-2.27,-2.31,-3.05,-3.49,-7.66,-1.4,-2.7,-2.31,-2.3,-3.54,-2.13,-2.81,-4.3,-8.2,-7.06
199711,5.83,4.36,3.2,1.67,-2.91,5.97,5.75,4.59,4.13,1.95,5.07,4.32,-0.25,-2.21,-3.5
199712,4.63,1.59,1.23,-0.38,-1.61,3.66,5.36,1.63,1.54,2.49,0.2,-2.74,1.37,0.05,-3.42
199801,-0.2,0.36,1.8,1.71,0.27,-0.59,0.11,-1.68,2.77,1.64,2,1.83,1.6,1.38,-1.1
199802,6.77,7.45,7.78,6.98,8.8,5.5,7.71,7.68,7.26,8,7.55,8.58,5.77,8.71,8.92
199803,6.22,4.82,4.18,5.51,4.21,7.49,4.7,5.54,3.49,3.33,5.79,7.21,3.87,5.32,3.04
199804,-0.16,1.16,2.95,-0.2,2.99,-0.28,-0.04,0.45,2.05,2.1,3.84,-2.25,2.29,2.34,3.83
199805,-2.04,0.36,-2.69,-5.49,-6.94,-2,-2.07,0.39,0.32,-2.28,-3.18,-1.8,-7.89,-6.13,-8.13
199806,3.02,3.19,5.88,4.24,1.39,3.92,2.4,2.89,3.57,6.66,4.85,4.47,3.96,1.98,0.5
199807,-4.23,-1.63,0.36,-1.01,-5.13,-3.01,-5.36,-1.15,-2.34,1.79,-2.17,-1.87,0.34,-3.85,-6.44
199808,-11,-15.54,-14.96,-16.94,-24.41,-9.2,-12.71,-16.16,-14.98,-14.59,-15.31,-16.13,-18.45,-22.83,-26.52
199809,6.52,5.21,4.7,10.04,11.08,1.8,9.49,4.35,5.97,4.15,5.5,11.09,8.35,11.56,10.5
199810,5.37,8.23,7.99,10.25,7.37,3.15,7.03,8.29,8.14,5.37,11.19,11.13,9.19,7.33,7.42
199811,6.46,4.86,6.79,7.47,8.96,5.65,7.05,5.4,4.27,7.8,5.46,7.15,7.85,9.77,7.91
199812,5.88,6,7.82,7.14,7.97,4.95,6.5,4.19,8.11,6.55,9.23,5.96,8.64,8.12,7.77
199901,-0.7,4.2,5.91,5.74,11.77,-2.24,0.56,4.61,3.74,3.49,8.74,5.21,6.35,8.74,15.6
199902,-0.5,-3.71,-4.3,-5.33,-8.24,-2.28,0.81,-5.45,-1.3,-4.77,-3.35,-4.6,-6.16,-8.51,-7.86
199903,2.97,3.82,1.75,3.02,11.52,3.8,2.43,3.28,4.15,0.55,3.21,2.44,3.46,12.56,10.22
199904,3.16,4.2,5.76,4.21,9.08,-0.52,5.11,1.09,8.11,4.62,7.61,6.14,2.37,5.65,12.54
199905,-2.92,-0.97,-1.5,-2.76,-2.08,-2.03,-3.49,-2.2,1.86,-1.85,-1.02,-1.18,-4.17,-0.17,-4.09
199906,4.57,5,5.5,3.57,9.09,3.06,5.05,5.15,4.81,4.17,7.28,4.21,3.12,10.24,7.82
199907,-3.08,-3.44,-2.42,-1.9,-4.57,-2.14,-3.35,-3.06,-4.18,-4.27,-0.29,-2.38,-1.6,-3.38,-5.55
199908,-0.34,-2.77,0.15,-0.29,-0.3,-1.17,0.04,-0.49,-4.65,-0.52,1.02,-2.94,2.15,-0.17,-0.43
199909,-2.76,-3.64,-3.44,-1.2,1.8,-0.49,-3.76,-4.27,-2.62,-1.74,-6.2,-2.88,-0.02,-1.08,4.13
199910,8.18,6.06,4.54,1.69,10.51,9.65,6.94,7.39,4.25,4.65,4.4,-1.54,5.95,12.22,8.6
199911,0,1.06,1.82,7.05,14.72,-3.52,1.55,-1.47,2.82,-1.88,7.54,5.15,9.19,11.72,17.98
199912,6.25,2.89,7.5,5.96,20.54,9.23,4.45,3.93,1.51,4.57,11.1,3.62,9.97,17.7,24.66
200001,-3.69,-6.2,-5.51,2.44,-4.36,-7.67,-1.97,-3.44,-9.13,-4.72,-6.99,1.73,3.47,-5.66,-3.13
200002,-3.04,-11.37,-3.77,7.98,25.26,-4.23,-2.48,-11.13,-11.58,-4.7,-1.26,4.06,13.79,23.64,26.54
200003,11.66,11.3,10.82,7.6,-6.74,13.91,10.36,12.4,10.65,12.43,8.39,12.21,3.85,2.45,-13.49
200004,2.93,-0.8,-5.49,-5.48,-15.61,2.25,3.46,-3.98,2.89,-8.16,-0.5,-4.93,-6.14,-10.78,-19.98
200005,2.31,-0.07,-2.61,-8.02,-10.86,0.85,4.23,0.86,-1.06,-4.04,-1.73,-8.65,-7.54,-6.96,-14.03
200006,-3.32,-0.15,3.66,7.22,17.18,-0.64,-5.3,-1.95,0.93,4.46,2.55,8.24,4.87,7.28,25.07
200007,1.21,1.83,-2.14,-3.22,-7.03,-0.96,2.76,-1.23,3.75,-3.87,0.89,-2.52,-4.45,-5.55,-7.97
200008,7.23,5.18,5.3,6.95,14.34,4.5,8.1,4.29,5.87,4.76,5.8,4.79,8.64,14.03,14.56
200009,-4.89,-1.31,-2.62,-7.67,-9.11,3.41,-9.52,-4.83,3.49,-4.78,0.05,-8.76,-6.9,-10.33,-8.38
200010,-1.1,1.61,0.56,-2.93,-9.76,0.1,-1.97,4.26,-0.49,4.24,-3.79,-2.23,-3.63,-5.42,-14.96
200011,-1.6,-3.31,-4.9,-13.6,-24.87,2.12,-4.08,-3.2,-3.47,0.24,-10.62,-11.08,-17.95,-20.9,-31.44
200012,3.69,3.23,6.05,-3.12,-0.94,6.63,2.44,2.8,3.65,4.41,8.37,-2.96,-3.33,-0.71,-1.24
200101,-4.76,-4.46,3.84,9.75,16.28,-6.42,-4.13,-4.8,-3.92,2.55,5.35,9.27,10.23,15.51,17.22
200102,-1.26,-1.68,-4.17,-15.97,-28.15,-0.08,-1.79,0.13,-2.77,0.05,-8.05,-14.41,-17.96,-24.22,-32.68
200103,-4.77,-4.04,-4.6,-8.35,-17.07,-4.07,-5.33,-4.29,-3.67,-3.17,-5.7,-9.84,-6.88,-14.48,-20.29
200104,5.2,5.24,8.88,9.71,18.2,6.47,3.99,6.53,3.54,4.95,13.37,10.06,9.12,14.45,22.55
200105,2.26,2.17,1.48,2.15,-3.1,3.16,1.71,3.45,1.5,0.86,2.34,3,0.88,-2.51,-3.65
200106,-1.32,-2.7,-2.41,-1.1,0.3,-2.61,-0.77,-2.17,-3.14,-1.78,-3.31,-2.39,-0.02,1.83,-1.46
200107,-2.26,2.16,0.21,-3.6,-9.85,0.4,-3.65,3.43,0.8,0.97,-0.74,-4.15,-2.78,-7.29,-13.28
200108,-2.88,-6.01,-6.2,-9.05,-12.76,-2.26,-3.29,-6.12,-5.83,-6.04,-6.45,-10.6,-7.32,-10.41,-15.41
200109,-3.42,-8.13,-7.51,-17.13,-21.84,-4.22,-2.9,-6.65,-10.18,-5.81,-10.56,-16.95,-17.4,-19.01,-25.01
200110,1.41,0.32,1.45,6.94,14.6,0.26,2.24,-1.65,1.85,0.6,2.18,7.03,6.82,11.35,18.63
200111,4.3,8.58,9.48,10.14,14.76,4.59,4.1,6.83,11.9,8.54,10.46,8.2,11.2,16.08,13.14
200112,0.79,2.67,2.57,0.04,3.74,2.81,-0.61,3.83,0.9,1.26,4.85,0.48,-0.27,2.36,5.31
200201,-1.77,-0.37,-3.54,0.81,-4.63,-2.67,-0.83,-1.67,1.22,-1.66,-5.85,3.3,-1.96,-4.11,-5.4
200202,0.36,0.8,-4.28,-5.18,-14.48,0.53,0.2,1.29,0.07,-7.01,0.05,-5.55,-4.71,-14.22,-14.97
200203,3.59,2.84,3.82,6.06,11.12,3.85,3.3,1.68,4.93,2.51,6.71,5.82,6.34,8.54,15.26
200204,-4.35,-4.16,-2.53,-5.76,-14.52,-2.26,-5.84,-3.88,-4.53,-2.19,-2.79,-6.35,-5.13,-13.01,-16.75
200205,-0.63,0.27,-0.56,-1.77,-6.9,0,-1.34,-0.55,1.3,-0.94,-0.14,-2.14,-1.41,-5.92,-8.38
200206,-4.46,-4.15,-11.09,-9.29,-15.71,-4.13,-4.81,-3.95,-4.35,-12.61,-8.34,-8.27,-10.37,-11.59,-22.03
200207,-5.72,-6.75,-10.41,-9.78,-11.73,-5.9,-5.57,-8.36,-4.98,-10.83,-9.49,-9.72,-9.84,-8.81,-16.98
200208,1,0.91,0.5,0.78,0.07,2.44,0.05,-0.37,1.93,0.94,-0.25,3.09,-1.85,-1.53,3.78
200209,-10.15,-7.91,-9.47,-10.53,-15.8,-8.62,-11.35,-8.21,-7.28,-8.48,-10.82,-11.8,-8.09,-16.03,-15.39
200210,5.6,7.03,9.94,9.33,12.05,4.49,6.59,6.76,7.46,8.7,11.42,9.71,8.69,11.67,12.67
200211,1.73,3.6,7.71,11.32,21.28,0.68,2.63,4.62,2.37,4.96,10.06,4.94,18.2,17.15,28.11
200212,-3.44,-5.1,-4.16,-8.63,-12.84,-1.73,-4.54,-5.14,-5.02,-3.35,-4.93,-8.72,-8.49,-12.16,-13.65
200301,-2.79,-2.59,-4.09,-1.65,0.21,-2.41,-3.09,-3.06,-2.03,-4.18,-3.98,-1.55,-1.82,-1.48,2.48
200302,-1.45,-1.06,-4.01,-1.04,-3.99,-1.93,-1.18,-0.48,-1.94,-3.3,-4.82,-2.53,0.67,-3.37,-5.09
200303,2.04,-0.11,1.75,-1.02,1.7,1.34,2.79,0.61,-1.63,1.14,2.57,0.53,-2.54,1.92,1.26
200304,6.97,7.95,8.08,10.82,15.7,8.34,5.61,6.2,9.47,8.39,7.6,10.84,10.78,14.9,17.34
200305,3.27,4.4,7.73,11.16,17.74,2.8,3.87,4.45,4.33,8.24,7.11,8.06,15.16,15.68,21.54
200306,0.9,1.26,1.79,2.06,3.94,0.37,1.57,0.52,2.02,2.54,1.17,2.21,1.83,3.96,3.92
200307,1.99,0.86,3.07,2.99,6.62,2.37,1.25,0.91,0.76,1.89,4.67,4.38,1.23,5.15,8.33
200308,0.61,0.99,4.76,6.58,6.37,1.8,-1.26,-0.77,4.22,3.09,6.67,5.55,7.44,6.87,5.78
200309,0.27,-2.43,-2.45,-1.89,-1.55,-0.61,1.32,-1.72,-3.19,-3.41,-1.49,-1.06,-2.9,-2.71,-0.3
200310,3.7,5.57,8.18,9.88,11.08,4.99,2.39,4.87,6.62,7.43,9.01,10.04,9.7,9.82,12.21
200311,0.96,0.17,2.04,2.7,3.36,0.23,1.87,0.49,-0.18,2.13,1.97,1.94,3.43,3.32,3.41
200312,4.81,4.71,6.1,1.69,1.65,4.62,5,4.15,5.43,6.37,5.78,2.19,1.18,1.76,1.55
200401,1.24,1.65,2.59,2.67,7.31,1.17,1.36,1.62,1.71,2.54,2.64,2.5,2.86,5.3,9.43
200402,1.56,2,0.85,1.89,0.21,2.02,0.94,2.23,1.6,1.36,0.32,1.48,2.37,0.99,-0.52
200403,-1.89,-0.92,-0.34,-0.45,-1.13,-1.41,-2.73,-1.67,0.84,0.78,-1.78,-0.03,-0.92,-0.9,-1.33
200404,-0.71,-0.86,-1.59,-4.69,-6.37,-0.21,-1.39,-0.62,-1.08,-1.96,-1.25,-4.79,-4.57,-5.18,-7.65
200405,0.84,1.02,1.63,1.69,3.28,1.78,-0.57,-0.36,2.73,0.83,2.55,0.72,3.13,2.69,3.86
200406,1.28,2.99,1.81,3.22,1.72,1.53,0.95,3.09,2.81,1.2,2.6,3.04,3.49,1.35,2.07
200407,-1.79,-4.12,-4.69,-6.34,-11.03,-1.7,-1.94,-2.55,-5.98,-5.09,-4.29,-6.22,-6.47,-9.55,-12.24
200408,1.81,-0.26,-0.15,-2.45,-3.44,2.22,0.93,-0.98,0.89,0.35,-0.67,-3.78,-0.48,-2.66,-4.2
200409,-0.19,1.54,5.22,3.68,5.21,-0.44,0.25,1.48,1.66,5.31,5.12,2.38,5.46,5.51,4.86
200410,0.89,1.03,2.22,3.38,2.12,0.5,1.5,0.81,1.47,2,2.43,2.22,4.42,2.84,1.32
200411,3.72,4.19,4.74,7,7.63,3.31,4.36,3.52,5.04,5.17,4.41,8.25,5.74,7.56,7.71
200412,3.22,2.95,4.12,3.27,6.37,2.91,3.92,3.29,2.63,4.65,3.66,3.31,3.23,5.68,6.99
200501,-1.92,-1.55,-3.15,-2.53,-5.82,-1.71,-2.32,-0.87,-2.37,-2.91,-3.41,-3.76,-1.17,-5.86,-5.76
200502,1.26,2.77,2.4,2.11,3.23,1.63,0.59,3.04,2.37,2.23,2.69,2.5,1.59,5.22,0.89
200503,-1.87,-1.18,-0.65,-1.14,-4.04,-1.69,-2.06,-1.96,0.15,-0.35,-1.05,-0.9,-1.5,-3.12,-4.95
200504,-0.56,-3.54,-3.31,-4.02,-4.92,-0.1,-1.25,-3.68,-3.32,-2.66,-4.47,-3.87,-4.16,-5.63,-4.29
200505,2.25,3.34,4.62,7.63,7.49,1.45,3.58,4.69,1.96,3.98,5.53,6.82,8.13,6.34,8.39
200506,-1.13,1.94,1.75,3.75,2.75,-1.59,-0.1,1.45,2.72,1.67,1.85,5.28,2.39,2.53,2.99
200507,2.07,5.52,4.65,7.34,7.3,1.55,3.08,4.47,7.48,4.58,4.76,7.03,7.63,7.04,7.56
200508,-1.08,-2.12,1.19,0.25,-1.69,-0.84,-1.56,-1.37,-3.13,1.16,1.24,-0.35,0.89,-1.61,-1.79
200509,-0.01,0.24,1.7,3.17,1.17,-0.09,0.11,1.29,-1.34,1.61,1.8,4.64,1.19,1.48,0.7
200510,-0.24,-2.38,-2.44,-3.32,-3.59,0.52,-2.3,-2.35,-2.42,-2.64,-2.19,-5.09,-1.61,-3.63,-3.53
200511,3.57,4,2.51,6.5,4.37,4,2.78,4.5,3.43,2.1,3.01,6.3,6.76,3.67,5.62
200512,-0.27,-0.72,0.5,0.86,2.09,-0.6,0.49,-1.44,0.21,1.69,-0.99,1.21,0.62,2.27,1.83
200601,1.41,1.34,2.04,9.19,9.65,0.56,2.58,0.87,1.65,0.4,4.76,8.4,10.15,8.72,10.96
200602,1.26,1.33,0.4,-3.22,-3.54,1.8,0.63,1.08,1.6,0.75,-0.06,-1.67,-4.83,-4.65,-2.01
200603,1.23,1.7,2.02,2.05,4.41,1.1,1.45,1.21,2.24,3.01,0.7,0.05,4.64,4.14,4.82
200604,1.53,0.63,-1.14,1.76,2.74,1.93,0.91,1.22,-0.17,-1.29,-0.95,1.73,1.8,3.85,1.75
200605,-1.39,-3.2,-4.11,-4.17,-7.12,-1.08,-2,-3.37,-2.85,-3.49,-4.42,-4.54,-3.63,-6.82,-7.47
200606,0.33,-0.55,0.14,1.2,-1.43,-0.17,1.24,-1.45,0.75,0.09,0.18,0.37,2.19,-2.52,-0.38
200607,2.34,-0.74,-3.24,-1.56,-6.8,2.41,2.25,0.05,-1.98,-4.4,-2.19,-1.5,-1.64,-5.09,-8.38
200608,2.15,2.47,2.7,1.38,3.81,2.7,1.44,2.8,1.95,2.01,3.73,2.14,0.26,3.19,4.38
200609,2.56,3.04,2.07,0.74,1.14,2.81,2.24,2.51,3.92,0.81,3.86,0.37,1.27,1.75,0.49
200610,2.54,4.48,2.91,5.36,5.03,2.39,2.75,4.57,4.37,3.22,2.47,4.43,6.26,5.09,4.95
200611,0.77,2.13,2.37,3.31,6.14,0.63,0.97,0.3,3.74,1.76,3.08,3.72,2.92,6.99,4.79
200612,2.94,1.55,0.46,-1.55,-1.4,3.21,2.46,1.18,1.88,0.95,-0.22,0.04,-3.39,-1.11,-1.72
200701,0.77,2.34,2.31,2.71,2.92,0.32,1.25,3.68,1.1,3.07,1.7,2.79,2.55,3.38,2.42
200702,-2.06,-1.89,-1.31,-0.87,-0.67,-1.42,-2.61,-1.86,-1.92,-1.93,-0.69,-1.49,0.17,0.12,-1.61
200703,0.73,1.11,1.81,1.17,2.16,0.19,1.21,0.81,1.44,1.16,2.55,0.84,1.66,3.61,0.5
200704,3.52,4.19,5.06,3.87,3.33,3.74,3.17,4.72,3.22,5.66,4.11,3.16,4.56,3.73,2.82
200705,2.71,4.4,4.54,4.19,4.19,2.32,3.24,3.81,5.26,2.85,5.96,3.96,4.43,4.88,3.52
200706,-1.77,-1.41,-1.46,-1.24,-0.72,-2.29,-1.21,-1.48,-1.28,-2.34,-0.37,-1.31,-1.15,-0.7,-0.75
200707,-3.05,-3.44,-3.33,-3.1,-5.1,-3.21,-2.77,-3.84,-2.84,-4.37,-2.24,-3.23,-2.9,-6.1,-3.95
200708,2.36,0.83,0.73,0.51,-0.64,2.83,1.53,1.25,0.23,1.21,-0.09,0.51,0.5,-1.06,-0.15
200709,3.78,2.71,2.18,5.47,4.43,3.97,3.27,3.1,2.12,2.04,2.34,6.72,4.22,5.11,3.69
200710,1.46,2.7,2.42,3.72,2.61,1.27,1.88,2.78,2.62,1.69,3.22,1.44,6.27,4.43,0.8
200711,-2.63,-5.31,-5.84,-7.49,-10.27,-2.5,-2.88,-3.98,-6.73,-5.35,-6.43,-7.8,-7.14,-9.08,-12.2
200712,-0.71,-0.17,0.48,-2.17,-0.93,-0.26,-1.73,-0.93,0.43,-0.32,1.33,-2.86,-1.34,-0.66,-1.2
200801,-5.31,-5.56,-8.05,-7.26,-7.99,-5.06,-5.83,-4.98,-6.2,-8.51,-7.37,-6.25,-8.51,-5.98,-10.26
200802,-2.08,-4.11,-2.99,-1.01,-6.24,-2.3,-1.54,-2.71,-6.44,-3.76,-1.95,0.56,-2.65,-4.16,-8.94
200803,0.61,-2.06,0.29,-3.7,-4.37,1.19,-0.42,-2.17,-1.92,2.85,-2.68,-2.83,-4.9,-3.36,-6.07
200804,2.86,4.36,7.93,7.74,7.19,2.19,3.81,2.66,6.16,6.85,9.55,9.17,5.95,8.22,6.1
200805,1.66,2.16,1.6,2.87,3.88,0.86,2.86,2.46,1.79,1.61,1.59,1.16,4.38,5.83,2.02
200806,-7.44,-8.63,-10.58,-7.75,-7.4,-7.49,-7.39,-8.01,-9.46,-12.38,-8.19,-8.13,-7.4,-6.18,-8.5
200807,-0.32,4.59,-2.66,-8.71,-6.19,1.91,-2.26,4.34,4.88,-2.12,-3.28,-10.61,-6.74,-9.23,-0.54
200808,2.51,2.47,1.01,-0.52,-3.06,2.35,2.68,3.14,1.72,-0.15,2.57,0.97,-1.47,-2.93,-3.23
200809,-5.08,-9.61,-9.96,-15.44,-21.87,-3.65,-7.84,-9.37,-10.17,-9.09,-10.88,-14.33,-16.79,-18.81,-25.55
200810,-12.92,-18.17,-20.68,-22.26,-24.11,-11.53,-15.13,-19.86,-16.42,-17.52,-23.78,-21.68,-23.44,-26.08,-19.18
200811,-3.62,-8.12,-14.23,-11.96,-16.6,-3.72,-3.48,-6.52,-9.93,-11.67,-16.7,-10.51,-13.64,-14.41,-19.16
200812,1.38,1.64,0.36,5.8,2.77,0.95,2.51,3.57,-0.73,-0.98,3.04,7.78,3.5,2.49,3.49
200901,-6.48,-10.72,-8.07,-7.64,-12.29,-7.02,-5.29,-8.36,-13.04,-8.72,-7.11,-7.66,-7.61,-15.84,-2.49
200902,-8.55,-10.04,-10.27,-14.35,-18.3,-8.49,-8.67,-8.59,-11.69,-13.02,-5.87,-12.11,-18.45,-17.88,-19.37
200903,6.17,10.44,11.8,14.75,18.4,5.23,7.53,11.5,8.96,12.04,11.58,11.21,18.72,17.59,20.05
200904,4.62,11.29,14.9,23.43,31.87,3.6,5.86,10.23,13.45,14.66,15.23,18.68,30.86,31.23,33.03
200905,3.56,3.39,7.17,11.92,15.1,3.4,3.84,2.23,5.42,7.65,6.36,11.03,13.25,15.18,14.89
200906,1.41,0.41,-2.04,-0.36,-2.16,1.01,2,2.21,-2.25,-3.49,-0.07,-1.29,0.53,-3.17,0.25
200907,7.08,6.96,8.06,10.56,15.18,6.05,8.84,6.38,8.16,7.81,8.25,7.33,14.83,16.02,13.44
200908,1.59,3.88,4.9,6.2,12.83,1.14,2.23,4.4,3.03,5.42,4.21,7.13,4.99,10.24,16.38
200909,2.81,4.97,6.37,4.97,7.43,2.29,3.48,5.26,4.58,6.21,6.55,3.86,6.96,7.53,7.25
200910,-0.21,-2.79,-5.04,-5.45,-12.98,0.5,-1.15,-1.74,-4.02,-5.1,-4.95,-4.7,-6.48,-10.96,-15.09
200911,5.44,6.08,5.14,5.3,4.98,5.77,5.15,5.6,7.05,3.82,7.26,5.38,5.19,4.9,5.11
200912,1.58,2.99,3.75,3.78,7.07,0.56,2.76,2.36,4.09,2.33,6.22,6.75,0.56,8.31,5.33
201001,-3.54,-2.91,-3.34,-3.5,-3.3,-2.06,-5.06,-2.92,-2.9,-4.2,-2.2,-3.02,-4.38,-2.23,-4.5
201002,2.35,3.53,4.59,4.38,5.97,2.38,2.32,4.19,2.71,5.03,3.97,3.37,6.19,6.54,5.04
201003,4.58,7.47,6.83,9.27,9.12,3.9,5.9,6.16,9.21,5.99,7.87,9.19,9.44,10.01,7.98
201004,1.01,2.34,1.94,3.81,6.49,0.76,1.4,1.43,3.69,3.13,0.75,3.76,3.86,5.3,7.82
201005,-7.65,-8.02,-8.09,-8.57,-8.72,-7.28,-8.24,-7.57,-8.8,-8.79,-7.26,-8.43,-8.79,-6.51,-10.99
201006,-4.16,-5.53,-7.57,-8.12,-10.36,-2.21,-6.94,-4.68,-6.76,-6.74,-8.63,-8.6,-7.63,-9.79,-11.03
201007,6.31,6.9,7.7,8.46,9.4,6.59,5.92,7.54,6.2,7.5,7.96,8.64,8.1,10.56,8.27
201008,-3.05,-6.27,-6.93,-6.05,-4.87,-2.64,-3.6,-7.05,-4.9,-7.51,-5.68,-6.16,-5.89,-3.35,-6.81
201009,7.6,9.65,12.21,12.68,13.77,7.1,8.32,8.94,10.58,12.05,12.42,12.28,13.25,12.58,15.05
201010,2.9,4.52,4.45,5.39,3.89,2.81,3.11,4.01,5.45,4.75,4.06,3.92,6.88,3.26,4.59
201011,-0.41,1.08,0.73,2.86,2.98,-0.46,-0.31,0.11,2.41,3.51,-1.59,1.53,5.15,2.97,2.99
201012,5.57,7.73,7.37,9.53,6.16,4.46,7.25,7.28,8.19,8.47,6.32,9.89,9,6.27,6.03
201101,1.59,3.27,1.46,3.51,-0.71,1.66,1.5,4.02,2.45,3.01,0.1,4.35,2.7,-0.74,-0.67
201102,3.4,3.23,4.54,4.39,2.01,3.35,3.47,2.64,3.9,4.3,4.96,4.65,4.13,1.28,2.9
201103,0.18,0.4,0.82,0.82,0.74,0.82,-0.42,0.95,-0.31,0.37,1.46,0.84,0.79,1.34,0.01
201104,3.37,2.96,2.86,1.48,2.28,2.95,3.72,2.76,3.41,2.55,3.16,1.56,1.4,1.5,3.32
201105,-0.8,-1.16,-1.82,-2.19,-2.33,0.25,-1.93,-1.42,-0.66,-1.54,-2.17,-2.21,-2.15,-3.31,-1.18
201106,-1.43,-1.88,-1.72,-2.03,-3.04,-1.51,-1.35,-2.04,-1.61,-2.39,-1.05,-1.71,-2.4,-2.88,-3.25
201107,-2.81,-2.67,-0.45,-2.79,-2.33,-2.47,-3.29,-4.16,-0.66,-0.82,0.08,-2.79,-2.78,-1.92,-2.99
201108,-2.96,-7.1,-9.44,-9.12,-10.53,-1.78,-4.29,-7.64,-6.58,-8.79,-10.53,-8.79,-9.45,-9.92,-11.63
201109,-4.56,-9.03,-10.12,-11.92,-15.15,-3.83,-5.48,-7.87,-10.94,-9.08,-11.24,-11.13,-13.21,-15.31,-14.88
201110,8.27,14.2,15.62,17,12.16,7.03,10.57,12.65,16.23,16.23,15.03,16.43,17.75,12.64,11.56
201111,1,-0.69,-1.58,-2.15,-4.48,1.3,0.56,-0.14,-1.72,-1.35,-1.82,-1.22,-3.08,-6.2,-2.02
201112,2.94,-0.21,-1.97,-3.53,-2.21,3.2,2.53,-0.24,-0.16,-2.04,-1.88,-2.81,-4.34,-2.18,-2.25
201201,1.55,6.82,8.45,10.81,11.48,0.63,2.81,7.08,6.41,8.46,8.43,11.63,9.8,9.79,13.83
201202,2.55,6.74,3.98,5.77,6.06,2.28,2.98,8.06,4.28,4.35,3.66,4.65,7.62,5.52,6.85
201203,2.98,4.36,2.99,1.84,0.69,3.01,2.95,5.11,2.84,2.7,3.38,0.98,2.8,0.91,0.34
201204,-0.02,-0.62,-2.36,-2.08,-2.97,0.36,-0.54,-0.26,-1.08,-2.46,-2.2,-4.26,0.34,-0.97,-5.66
201205,-4.45,-6.51,-6.93,-10.24,-10.09,-3.13,-6.6,-7.29,-5.14,-8.55,-5.85,-11.06,-8.92,-10.72,-9.19
201206,4.94,3.14,1.83,3.62,4,5.41,4.18,3.67,2.5,1.76,1.9,3.05,5.09,5.07,2.37
201207,1.62,0.72,0.29,-0.08,-2.45,2.15,0.79,0.13,1.38,1.59,-2.15,0.09,-0.25,-1.63,-3.5
201208,0.51,3.93,4.14,5.88,4.06,-0.5,1.64,1.82,6.14,3.7,4.67,5.97,5.74,3.82,4.43
201209,2.49,2.83,3.01,2.99,2.82,2.8,2.08,1.9,4.58,2.78,3.28,2.89,3.17,2.16,3.65
201210,-1.21,-1.87,-2.43,-2.07,-4.07,-1.64,-0.58,-0.47,-3.38,0.02,-4.44,-2.57,-1.34,-4.03,-4.13
201211,0,0.82,1.77,2.4,2.02,-0.2,0.27,0.91,0.67,1.14,2.92,2.43,2.36,0.8,3.56
201212,0.38,2.3,0.08,2.8,3.12,0.22,0.61,1.92,2.85,-1.38,2.72,2.67,2.95,2.94,3.32
201301,5.91,5.76,3.58,6.34,8.15,5.89,5.93,5.98,5.51,7.88,-0.08,6.5,6.18,7.91,8.4
201302,2.29,1.2,0.34,0.3,-1.04,2.57,1.9,0.77,1.65,0.21,0.54,-0.16,0.81,-0.88,-1.41
201303,3.88,3.94,4.51,4.57,3.46,3.12,4.82,3.88,4.03,4.6,4.39,4.16,5.16,2.77,5.07
201304,1.94,2.03,0.64,0.07,0.76,2.54,1.03,1.73,2.48,1.29,-0.11,-0.8,1.53,-0.13,3.1
